EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
792497,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT PENINSULA LIGHT,11/04/2018,1520,Marine High Wind,50.00, ,0,0,0,0,XX,EST-5,MG,132448,Z,221,MQT,0,0,Mesonet, , , ,6,SSW,6,SSW,POINT PENINSULA LIGHT,11/04/2018,1530,45.58,-87,45.58,-87,"Peak wind gust of 58 mph measured at Minneapolis Shoal Light.","A low pressure system lifting northeast from the Plains into the Upper Great Lakes generated storm force winds at Minneapolis Shoal Light on the bay of Green Bay on the 4th.",107
809324,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,02/23/2019,2310,Marine Thunderstorm Wind,47.00, ,0,0,0,0,XX,CST-6,MG,135053,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,02/23/2019,2318,41.92,-87.57,41.92,-87.57,"","A line of showers and a few thunderstorms moved across southern Lake Michigan during the late evening of February 23rd producing wind gusts over 34 knots.",108
809323,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,02/23/2019,2346,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,MG,135053,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,02/23/2019,2356,41.73,-86.91,41.73,-86.91,"","A line of showers and a few thunderstorms moved across southern Lake Michigan during the late evening of February 23rd producing wind gusts over 34 knots.",109
809318,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,02/24/2019,700,Marine High Wind,56.00, ,0,0,0,0,XX,CST-6,MG,135051,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,02/24/2019,2000,41.92,-87.57,41.92,-87.57,"","Very strong and gusty winds developed during the morning of February 24th and continued into the evening hours over southern Lake Michigan.",110
809321,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,02/24/2019,700,Marine High Wind,63.00, ,0,0,0,0,XX,CST-6,MG,135051,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,02/24/2019,2000,41.73,-86.91,41.73,-86.91,"","Very strong and gusty winds developed during the morning of February 24th and continued into the evening hours over southern Lake Michigan.",111
812442,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,03/14/2019,1304,Marine Thunderstorm Wind,48.00, ,0,0,0,0,XX,CST-6,MG,135462,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,03/14/2019,1314,41.92,-87.57,41.92,-87.57,"Winds gusted above 42 knots for ten minutes with a peak gust to 48 knots.","Strong to severe thunderstorms moved across southern Lake Michigan during the afternoon of March 14th.",112
812444,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,03/14/2019,1316,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,CST-6,MG,135462,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,03/14/2019,1320,41.73,-86.91,41.73,-86.91,"","Strong to severe thunderstorms moved across southern Lake Michigan during the afternoon of March 14th.",113
812443,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,03/14/2019,1332,Marine Thunderstorm Wind,52.00, ,0,0,0,0,XX,CST-6,MG,135462,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,03/14/2019,1336,41.73,-86.91,41.73,-86.91,"","Strong to severe thunderstorms moved across southern Lake Michigan during the afternoon of March 14th.",114
813543,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,04/07/2019,1728,Marine Thunderstorm Wind,63.00, ,0,0,0,0,XX,CST-6,MG,135597,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,04/07/2019,1728,41.92,-87.57,41.92,-87.57,"","Scattered thunderstorms intensified as they moved across southern Lake Michigan during the evening of April 7th.",115
819530,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,05/17/2019,8,Marine Thunderstorm Wind,46.00, ,0,0,0,0,XX,CST-6,MG,136540,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,05/17/2019,8,41.92,-87.57,41.92,-87.57,"","Scattered thunderstorms moved across southern Lake Michigan during the late evening of May 16th into the early morning of May 17th.",116
819540,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,05/18/2019,1440,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,136542,Z,740,LOT,0,0,C-MAN Station, , , ,0,N,0,N,WAUKEGAN HARBOR,05/18/2019,1440,42.36,-87.81,42.36,-87.81,"","Scattered strong to severe thunderstorms moved across southern Lake Michigan during the afternoon of May 18th.",117
819541,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,05/18/2019,1440,Marine Thunderstorm Wind,52.00, ,0,0,0,0,XX,CST-6,MG,136542,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,05/18/2019,1440,41.73,-86.91,41.73,-86.91,"","Scattered strong to severe thunderstorms moved across southern Lake Michigan during the afternoon of May 18th.",118
813558,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY C-MAN STATION (MCYI3),05/18/2019,1540,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,EST-5,MG,135601,Z,46,IWX,0,0,C-MAN Station, , , ,0,SSE,0,SSE,MICHIGAN CITY C-MAN STATION (MCYI3),05/18/2019,1541,41.7265,-86.9078,41.7265,-86.9078,"The Michigan City Lighthouse weather site recorded a 51 mph (44 knot) wind gust ahead of an area of thunderstorms. Additional gusts to 34 knots were recorded behind the line.","An area of showers and thunderstorms moved over southern Lake Michigan, producing gusty winds for boaters in southeastern Lake Michigan.",119
819545,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,05/19/2019,1246,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,CST-6,MG,136544,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,05/19/2019,1246,41.92,-87.57,41.92,-87.57,"","Scattered strong to severe thunderstorms moved across southern Lake Michigan during the afternoon of May 19th.",120
821289,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,05/23/2019,132,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,CST-6,MG,136547,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,05/23/2019,132,41.73,-86.91,41.73,-86.91,"","Scattered strong to severe thunderstorms moved across far southern Lake Michigan during the early morning of May 23rd.",121
825334,GREEN BAY SOUTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),GREEN BAY ENTRANCE LIGHT,05/31/2019,1812,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,EG,137433,Z,522,GRB,0,0,Public, , , ,6,NNE,6,NNE,GREEN BAY ENTRANCE LIGHT,05/31/2019,1812,44.73,-87.84,44.73,-87.84,"A thunderstorm produced a 40 knot gust as it passed over the waters of Green Bay.","Thunderstorms along and behind a cold front produced isolated strong winds and large hail as they moved over the waters of Green Bay and Lake Michigan.",122
829215,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,06/01/2019,1632,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,137979,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,06/01/2019,1632,41.92,-87.57,41.92,-87.57,"","Scattered thunderstorms moved across portions of southern Lake Michigan during the afternoon of June 1st.",123
829220,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY HARBOR,06/01/2019,1704,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,MG,137979,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY HARBOR,06/01/2019,1722,41.73,-86.91,41.73,-86.91,"Winds gusted above 34 knots for 18 minutes with a peak gust to 45 knots.","Scattered thunderstorms moved across portions of southern Lake Michigan during the afternoon of June 1st.",124
829257,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,06/05/2019,112,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,MG,137985,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,06/05/2019,116,41.92,-87.57,41.92,-87.57,"","Scattered thunderstorms moved across portions of southern Lake Michigan during the early morning hours of June 5th.",125
830994,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),DIVERSEY HARBOR,06/25/2019,1544,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,CST-6,EG,138252,Z,741,LOT,0,0,Trained Spotter, , , ,1,SW,1,SW,DIVERSEY HARBOR,06/25/2019,1544,41.9419,-87.6361,41.9419,-87.6361,"Wind gusts were estimated to 58 mph.","Scattered thunderstorms moved across portions of southern Lake Michigan during the afternoon of June 25th.",126
830995,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,06/25/2019,1548,Marine Thunderstorm Wind,49.00, ,0,0,0,0,XX,CST-6,MG,138252,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,06/25/2019,1548,41.92,-87.57,41.92,-87.57,"","Scattered thunderstorms moved across portions of southern Lake Michigan during the afternoon of June 25th.",127
834540,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),BURNS HARBOR,06/26/2019,2034,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,138782,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,06/26/2019,2040,41.65,-87.15,41.65,-87.15,"","Scattered thunderstorms moved across portions of southern Lake Michigan during the evening of June 26th.",128
822983,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,06/27/2019,1640,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,137143,Z,645,MKX,0,0,C-MAN Station, , , ,2,SSW,2,SSW,NORTH POINT LTHOUSE,06/27/2019,1640,43.0449,-87.8803,43.0449,-87.8803,"Milwaukee Lakeshore Observation gusted to 34 knots as strong thunderstorms moved through.","During the late afternoon a line of strong thunderstorms affected the near shore and open waters of Lake Michigan causing strong wind gusts.",129
835429,TWO RIVERS TO SHEBOYGAN WI (ZONE),MANITOWOC,06/27/2019,1644,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,EG,138914,Z,543,GRB,0,0,Public, , , ,1,E,1,E,MANITOWOC,06/27/2019,1644,44.0815,-87.6504,44.0815,-87.6504,"A thunderstorm produced a gust to 36 knots near Manitowoc.","Thunderstorms that caused wind damage across parts of east-central Wisconsin continued to produce strong winds as they moved onto the nearshore waters of Lake Michigan near Manitowoc.",130
822984,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,06/27/2019,1700,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,137143,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,06/27/2019,1710,42.589,-87.809,42.589,-87.809,"Kenosha lakeshore observation gusted to 35-36 knots for 10 minutes from 6 pm to 6:10 pm CDT.","During the late afternoon a line of strong thunderstorms affected the near shore and open waters of Lake Michigan causing strong wind gusts.",131
834535,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,06/27/2019,1814,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,138783,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,06/27/2019,1814,41.92,-87.57,41.92,-87.57,"","Scattered thunderstorms moved across portions of southern Lake Michigan during the evening of June 27th.",132
834537,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,06/27/2019,1818,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,138783,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,06/27/2019,1820,41.92,-87.57,41.92,-87.57,"","Scattered thunderstorms moved across portions of southern Lake Michigan during the evening of June 27th.",133
823290,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,07/02/2019,1607,Marine Thunderstorm Wind,51.00, ,0,0,0,0,XX,CST-6,MG,137181,Z,646,MKX,0,0,Mesonet, , , ,3,E,3,E,RACINE,07/02/2019,1607,42.7276,-87.7362,42.7276,-87.7362,"Weather observation located on a platform at Racine Reef measured a wind gust to 51 knots as thunderstorms passed through.","Several strong thunderstorms moved across the near shore waters of Lake Michigan during the late afternoon of July 2nd, causing strong wind gusts.",134
838874,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WILMETTE BUOY,07/02/2019,1700,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,139455,Z,740,LOT,0,0,Buoy, , , ,0,N,0,N,WILMETTE BUOY,07/02/2019,1700,42.14,-87.66,42.14,-87.66,"","Scattered thunderstorms moved across southern Lake Michigan during the evening of July 2nd.",135
838875,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,07/02/2019,1720,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,139455,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,07/02/2019,1720,41.92,-87.57,41.92,-87.57,"","Scattered thunderstorms moved across southern Lake Michigan during the evening of July 2nd.",136
823285,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,07/02/2019,1800,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,CST-6,MG,137181,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,07/02/2019,1820,42.589,-87.809,42.589,-87.809,"Kenosha lakeshore weather station reported gusts of 37 to 41 knots for a 20 minute period as thunderstorms passed through.","Several strong thunderstorms moved across the near shore waters of Lake Michigan during the late afternoon of July 2nd, causing strong wind gusts.",137
838876,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY HARBOR,07/02/2019,1812,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,139455,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY HARBOR,07/02/2019,1812,41.73,-86.91,41.73,-86.91,"","Scattered thunderstorms moved across southern Lake Michigan during the evening of July 2nd.",138
842220,GREEN BAY SOUTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),BAY BEACH PARK,07/19/2019,2030,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,EG,139987,Z,522,GRB,0,0,Public, , , ,4,NNW,4,NNW,BAY BEACH PARK,07/19/2019,2030,44.58,-88,44.58,-88,"A thunderstorm produced strong winds over the waters of Green Bay.","Thunderstorms that caused extensive wind damage across much of central and northern Wisconsin continued to produce strong winds as they moved over the waters of Green Bay and Lake Michigan.",139
842212,STURGEON BAY TO TWO RIVERS WI (ZONE),KEWAUNEE STATION (KWNW3),07/19/2019,2100,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,CST-6,EG,139987,Z,542,GRB,0,0,Public, , , ,1,SE,1,SE,KEWAUNEE STATION (KWNW3),07/19/2019,2100,44.46,-87.49,44.46,-87.49,"A thunderstorm produced strong winds over the nearshore waters of Lake Michigan near Kewaunee.","Thunderstorms that caused extensive wind damage across much of central and northern Wisconsin continued to produce strong winds as they moved over the waters of Green Bay and Lake Michigan.",140
842224,STURGEON BAY TO TWO RIVERS WI (ZONE),TWO RIVERS COAST GUARD STATION (C58W3),07/19/2019,2110,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,EG,139987,Z,542,GRB,0,0,Public, , , ,2,ENE,2,ENE,TWO RIVERS COAST GUARD STATION (C58W3),07/19/2019,2110,44.16,-87.53,44.16,-87.53,"A thunderstorm produced strong winds over the nearshore waters of Lake Michigan east of Two Rivers.","Thunderstorms that caused extensive wind damage across much of central and northern Wisconsin continued to produce strong winds as they moved over the waters of Green Bay and Lake Michigan.",141
829344,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,07/19/2019,2144,Marine Thunderstorm Wind,48.00, ,0,0,0,0,XX,CST-6,MG,138003,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,07/19/2019,2225,43.75,-87.692,43.75,-87.692,"Sheboygan lakeshore weather station reported gusts of 42 to 48kts during the late evening as the thunderstorms moved through.","During the late evening, several strong thunderstorms affected the nearshore waters of Lake Michigan, resulting in strong, gusty winds.",142
848548,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,07/19/2019,2300,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,EST-5,MG,141268,Z,346,APX,0,0,AWOS, , , ,2,NNE,2,NNE,MANISTEE,07/19/2019,2300,44.2753,-86.3356,44.2753,-86.3356,"Gust measured at Manistee Blacker Airport.","A large area of strong to severe thunderstorms impacted northwest lower Michigan and nearby waters.",143
848549,MANISTEE TO POINT BETSIE MI (ZONE),FRANKFORT,07/19/2019,2315,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,EST-5,EG,141268,Z,346,APX,0,0,Law Enforcement, , , ,2,SSW,2,SSW,FRANKFORT,07/19/2019,2315,44.6183,-86.2478,44.6183,-86.2478,"Trees were downed just inland from the Lake Michigan coast.","A large area of strong to severe thunderstorms impacted northwest lower Michigan and nearby waters.",144
843561,TWO RIVERS TO SHEBOYGAN WI (ZONE),MANITOWOC,07/20/2019,1106,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,CST-6,EG,140268,Z,543,GRB,0,0,Public, , , ,2,ENE,2,ENE,MANITOWOC,07/20/2019,1106,44.09,-87.63,44.09,-87.63,"A thunderstorm produced a gust estimated at 50 knots as it moved over the waters of Lake Michigan near Manitowoc.","Thunderstorms that caused extensive damage in eastern Wisconsin continued to produce strong winds over the waters of Lake Michigan and Green Bay.",145
843562,GREEN BAY SOUTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),BAY BEACH PARK,07/20/2019,1110,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,EG,140268,Z,522,GRB,0,0,Public, , , ,5,N,5,N,BAY BEACH PARK,07/20/2019,1110,44.6,-87.97,44.6,-87.97,"A thunderstorm produced an estimated gust to 40 knots as it moved over the waters of Green Bay.","Thunderstorms that caused extensive damage in eastern Wisconsin continued to produce strong winds over the waters of Lake Michigan and Green Bay.",146
829345,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,07/20/2019,1117,Marine Thunderstorm Wind,48.00, ,0,0,0,0,XX,CST-6,MG,138004,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,07/20/2019,1117,43.75,-87.692,43.75,-87.692,"Sheboygan lakeshore weather station measured a wind gust to 48 knots as thunderstorms moved through.","During the late morning and early afternoon, a line of strong thunderstorms moved across parts of the nearshore waters of Lake Michigan.",147
843559,STURGEON BAY TO TWO RIVERS WI (ZONE),KEWAUNEE STATION (KWNW3),07/20/2019,1154,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,EG,140268,Z,542,GRB,0,0,Public, , , ,0,E,0,E,KEWAUNEE STATION (KWNW3),07/20/2019,1154,44.4699,-87.4941,44.4699,-87.4941,"Thunderstorm winds gusted to 34 knots along the Lake Michigan shore east of Kewaunee.","Thunderstorms that caused extensive damage in eastern Wisconsin continued to produce strong winds over the waters of Lake Michigan and Green Bay.",148
843560,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),MENOMINEE STATION (MNMM4),07/20/2019,1254,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,EG,140268,Z,521,GRB,0,0,Public, , , ,0,SSE,0,SSE,MENOMINEE STATION (MNMM4),07/20/2019,1254,45.0974,-87.5883,45.0974,-87.5883,"A thunderstorm produced a gust to 36 knots near Menominee, MI as it moved over the waters of Green Bay.","Thunderstorms that caused extensive damage in eastern Wisconsin continued to produce strong winds over the waters of Lake Michigan and Green Bay.",149
829346,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,07/20/2019,1330,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,138004,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,07/20/2019,1330,42.589,-87.809,42.589,-87.809,"Kenosha lakeshore weather station measured a wind gust to 36 knots as the thunderstorms moved through the area.","During the late morning and early afternoon, a line of strong thunderstorms moved across parts of the nearshore waters of Lake Michigan.",150
848550,GRAND TRAVERSE BAY FROM GRAND TRAVERSE LIGHT TO NORWOOD MI (ZONE),SUTTONS BAY,07/20/2019,1357,Marine Thunderstorm Wind,52.00, ,0,0,0,0,XX,EST-5,EG,141269,Z,323,APX,0,0,Trained Spotter, , , ,1,ENE,4,NE,SUTTONS BAY,07/20/2019,1359,44.9836,-85.6274,45.0222,-85.5848,"Trees were downed in the town of Suttons Bay.","A large area of thunderstorms impacted northern Lake Michigan.",151
848551,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,07/20/2019,1408,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,EST-5,EG,141269,Z,346,APX,0,0,Trained Spotter, , , ,1,NE,1,NE,MANISTEE,07/20/2019,1408,44.2591,-86.3407,44.2591,-86.3407,"Trees were downed just inland from Lake Michigan.","A large area of thunderstorms impacted northern Lake Michigan.",152
848552,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE INC LITTLE TRAVERSE BAY (ZONE),NORWOOD,07/20/2019,1412,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,EST-5,MG,141269,Z,342,APX,0,0,Mesonet, , , ,4,N,4,N,NORWOOD,07/20/2019,1412,45.2705,-85.4015,45.2705,-85.4015,"","A large area of thunderstorms impacted northern Lake Michigan.",153
829347,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,07/20/2019,1416,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,CST-6,MG,138004,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,07/20/2019,1416,43.75,-87.692,43.75,-87.692,"Strong thunderstorms continued to affect the nearshore waters around Sheboygan through mid-afternoon.  The Sheboygan lakeshore weather station measured a wind gust to 41 knots in the mid-afternoon.","During the late morning and early afternoon, a line of strong thunderstorms moved across parts of the nearshore waters of Lake Michigan.",154
839119,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WILMETTE BUOY,07/20/2019,1430,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,139491,Z,740,LOT,0,0,Buoy, , , ,0,N,0,N,WILMETTE BUOY,07/20/2019,1430,42.14,-87.66,42.14,-87.66,"","Scattered thunderstorms moved across portions of southern Lake Michigan during the afternoon of July 20th.",155
839120,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY HARBOR,07/20/2019,1656,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,139491,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY HARBOR,07/20/2019,1700,41.73,-86.91,41.73,-86.91,"","Scattered thunderstorms moved across portions of southern Lake Michigan during the afternoon of July 20th.",156
843565,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),CHAMBERS ISLAND STATION (CBRW3),07/24/2019,1600,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,CST-6,MG,140269,Z,521,GRB,0,0,Mesonet, , , ,0,N,0,N,CHAMBERS ISLAND STATION (CBRW3),07/24/2019,1600,45.2,-87.36,45.2,-87.36,"A thunderstorm produced a gust to 44 knots at Chambers Island.","Thunderstorms developed across Upper Michigan during the afternoon and moved south over the waters of Green Bay. The storms produced a gust front that brought 30 to 40 knot winds over Green Bay.",157
843567,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),MENOMINEE STATION (MNMM4),07/24/2019,1604,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,EG,140269,Z,521,GRB,0,0,911 Call Center, , , ,1,S,1,S,MENOMINEE STATION (MNMM4),07/24/2019,1604,45.0907,-87.5914,45.0907,-87.5914,"A thunderstorm gust caused a boat to overturn and wash up on shore in Marinette.","Thunderstorms developed across Upper Michigan during the afternoon and moved south over the waters of Green Bay. The storms produced a gust front that brought 30 to 40 knot winds over Green Bay.",158
843089,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),CEDAR RIVER ENTRANCE LIGHT,07/24/2019,1609,Marine Thunderstorm Wind,60.00, ,0,0,0,0,XX,EST-5,EG,140130,Z,221,MQT,0,0,NWS Storm Survey, , , ,5,NNE,5,NNE,CEDAR RIVER ENTRANCE LIGHT,07/24/2019,1614,45.47,-87.31,45.47,-87.31,"Severe thunderstorms which snapped and uprooted trees just north of Cedar River moved over the Bay of Green Bay on the afternoon of the 24th.","Severe thunderstorms which produced tree damage just north of Cedar River moved over the Bay of Green Bay on the afternoon of the 24th.",159
843566,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),MENOMINEE STATION (MNMM4),07/24/2019,1612,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,EG,140269,Z,521,GRB,0,0,Public, , , ,0,SSE,0,SSE,MENOMINEE STATION (MNMM4),07/24/2019,1612,45.0952,-87.5855,45.0952,-87.5855,"A thunderstorm produced a gust to 38 knots near Menominee, MI.","Thunderstorms developed across Upper Michigan during the afternoon and moved south over the waters of Green Bay. The storms produced a gust front that brought 30 to 40 knot winds over Green Bay.",160
839118,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,07/29/2019,1514,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,139495,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,07/29/2019,1516,41.92,-87.57,41.92,-87.57,"","Scattered thunderstorms moved across portions of southern Lake Michigan during the afternoon of July 29th.",161
